3742,21,77663,2.4538,8.4048,8.0018,7.4913
3742,22,58298,1.7325,6.8914,6.8946,6.1186
3742,23,84016,2.0323,7.8171,7.8585,6.9642
3742,24,61550,1.3512,5.4851,5.4511,5.212
3742,25,60746,1.6666,6.1718,6.2931,6.03
3742,26,18008,1.6004,6.436,6.1346,5.7808
3742,27,84792,1.2509,5.0598,5.0594,4.7162
3742,28,26504,1.8426,7.6517,7.3709,6.6367
3742,29,85780,1.2773,5.0475,5.0256,4.9207
3742,30,34765,1.4017,5.9816,5.8629,5.3445
3772,1,95541,4.9735,15.425,14.908,12.94
3772,2,1.0556e+05,6.7571,16.635,15.877,13.776
3772,3,81479,7.7723,19.456,18.606,15.356
3772,4,76332,6.7776,19.441,18.7,15.995
3772,5,83052,6.9612,19.882,18.962,16.181
3772,6,92399,7.0519,17.489,16.867,14.433
3772,7,80144,6.0062,18.625,17.792,14.958
3772,8,1.6051e+05,4.4738,13.212,12.684,11.331
3772,9,20877,4.4634,14.671,14.396,12.21
3772,10,86133,3.2898,8.569,8.5421,7.9679
3772,11,0,0,0,0,0
3772,12,98588,2.0989,8.5051,8.5298,7.8225
3772,13,57697,3.6851,13.297,12.854,11.124
3772,14,45983,1.6269,6.8405,6.571,6.2066
3772,15,56926,3.0833,12.212,11.722,10.289
3772,16,89728,4.6532,13.317,12.783,11.343
3772,17,95551,2.1071,9.0666,9.2191,8.3892
3772,18,95833,2.8699,10.839,10.59,9.4675
3772,19,1.0166e+05,1.9671,8.5119,8.3191,7.4335
3772,20,55603,1.541,6.9245,6.8633,6.5644
3772,21,77778,2.4538,9.2433,9.4404,8.6618
3772,22,58355,1.7325,7.6117,7.8119,6.9968
3772,23,84215,2.0323,8.6208,8.7859,7.9653
3772,24,61703,1.3512,6.0812,6.2493,5.7663
3772,25,60904,1.6666,7.1259,7.1806,6.814
3772,26,18104,1.6004,7.2964,7.3012,6.4903
3772,27,84943,1.2509,5.8058,5.7033,5.3401
3772,28,26593,1.8426,7.8203,7.6251,7.2651
3772,29,85969,1.2773,6.0171,6.0933,5.5671
3772,30,34830,1.4017,6.4697,6.7667,6.0781
3803,1,95604,4.9735,15.809,15.256,12.819
3803,2,1.0596e+05,6.7571,16.811,16.254,14.002
3803,3,81737,7.7723,19.014,18.761,15.557
3803,4,76557,6.7776,19.876,18.966,15.814
3803,5,83061,6.9612,20.209,19.296,16.274
3803,6,92616,7.0519,16.864,16.498,14.248
3803,7,80408,6.0062,18.145,17.934,15.031
3803,8,1.6077e+05,4.4738,13.518,13.267,11.537
3803,9,20865,4.4634,14.292,13.825,11.987
3803,10,86386,3.2898,9.2628,9.1672,8.2444
3803,11,0,0,0,0,0
3803,12,98812,2.0989,8.9597,8.8015,8.1731
3803,13,57746,3.6851,13.121,12.554,11.254
3803,14,46018,1.6269,6.8689,6.2861,6.2193
3803,15,56971,3.0833,11.43,11.635,10.167
3803,16,89922,4.6532,13.599,13.025,11.413
3803,17,95691,2.1071,8.8695,9.4001,8.6225
3803,18,96046,2.8699,10.83,10.716,9.6037
3803,19,1.0175e+05,1.9671,8.6345,8.541,7.7984
3803,20,55705,1.541,6.7608,7.2436,6.486
3803,21,78037,2.4538,9.4902,9.6363,8.5818
3803,22,58421,1.7325,7.5416,7.6798,7.2132
3803,23,84456,2.0323,8.7889,8.7995,7.8171
3803,24,61741,1.3512,6.5267,6.3751,5.8454
3803,25,61074,1.6666,7.4498,7.4694,6.9817
3803,26,18107,1.6004,6.7196,6.5994,6.3401
3803,27,85127,1.2509,6.0796,5.7907,5.4918
3803,28,26668,1.8426,7.4662,7.5744,7.2671
3803,29,86061,1.2773,5.9803,6.0357,5.4856
3803,30,34976,1.4017,6.6321,6.602,6.2128
3833,1,95785,4.9735,13.992,13.453,11.331
3833,2,1.0615e+05,6.7571,15.437,14.723,12.456
3833,3,81862,7.7723,17.391,16.659,13.722
3833,4,76796,6.7776,17.635,16.505,13.841
3833,5,83213,6.9612,17.925,17.121,14.214
3833,6,92563,7.0519,15.938,15.199,12.702
3833,7,80506,6.0062,16.236,15.618,13.165
3833,8,1.6122e+05,4.4738,12.544,11.882,10.203
3833,9,20943,4.4634,12.724,12.241,10.543
3833,10,86427,3.2898,7.9352,8.0047,7.0858
3833,11,0,0,0,0,0
3833,12,98848,2.0989,8.1002,8.0122,7.1433
3833,13,57890,3.6851,11.768,11.788,9.9758
3833,14,46196,1.6269,6.1547,5.8809,5.4658
3833,15,57197,3.0833,10.603,10.121,9.0354
3833,16,89972,4.6532,12.114,11.71,10.145
3833,17,95835,2.1071,8.8163,8.7485,7.635
3833,18,96014,2.8699,10.149,9.5524,8.5425
3833,19,1.0201e+05,1.9671,7.5488,7.6581,6.9025
3833,20,55875,1.541,6.3504,6.3463,5.7253
3833,21,78150,2.4538,8.6676,8.8445,7.6788
3833,22,58505,1.7325,6.476,6.6617,6.155
3833,23,84681,2.0323,7.8841,7.6059,7.0405
3833,24,61930,1.3512,5.6854,5.7622,5.3706
3833,25,61139,1.6666,6.9254,6.7691,6.2677
3833,26,18125,1.6004,6.3116,6.0589,5.8814
3833,27,85271,1.2509,5.0407,4.9122,4.739
3833,28,26734,1.8426,7.7719,7.1815,6.3627
3833,29,86288,1.2773,5.1253,5.1814,4.8558
3833,30,35019,1.4017,6.1755,6.0061,5.6569
3864,1,96087,4.9735,13.111,12.42,10.647
3864,2,1.0622e+05,6.7571,14.524,13.633,11.497
3864,3,81959,7.7723,16.346,15.592,12.592
3864,4,76941,6.7776,16.172,15.527,12.928
3864,5,83281,6.9612,16.911,15.833,13.166
3864,6,92812,7.0519,14.085,14.04,11.371
3864,7,80814,6.0062,15.428,14.581,12.28
3864,8,1.6154e+05,4.4738,11.289,10.733,9.2826
3864,9,21040,4.4634,11.831,11.684,9.7814
3864,10,86548,3.2898,7.8277,7.6854,6.6992
3864,11,0,0,0,0,0
3864,12,99127,2.0989,7.5673,7.3529,6.5461
3864,13,57950,3.6851,11.335,11.011,9.2632
3864,14,46170,1.6269,5.8197,5.6878,5.1137
3864,15,57229,3.0833,9.9184,9.6405,8.3909
3864,16,90161,4.6532,11.733,11.105,9.2568
3864,17,96083,2.1071,8.0892,7.7543,6.97
3864,18,96285,2.8699,8.9238,8.6867,7.8787
3864,19,1.0213e+05,1.9671,7.1189,6.8414,6.3253
3864,20,55931,1.541,6.2127,5.9842,5.3781
3864,21,78192,2.4538,8.3666,7.9244,7.1081
3864,22,58698,1.7325,5.9796,5.9918,5.5896
3864,23,84886,2.0323,7.7152,7.3815,6.6548
3864,24,61942,1.3512,5.0349,4.9154,4.8061
3864,25,61364,1.6666,6.1639,6.0656,5.7672
3864,26,18166,1.6004,6.0159,5.8935,5.5158
3864,27,85498,1.2509,4.5701,4.8083,4.4036
3864,28,26775,1.8426,6.9244,6.572,6.1774
3864,29,86532,1.2773,4.616,4.6289,4.4042
3864,30,35117,1.4017,5.4851,5.8094,5.0944
3895,1,96264,4.9735,12.32,11.778,10.196
3895,2,1.0648e+05,6.7571,13.634,12.766,10.924
3895,3,82248,7.7723,15.541,14.736,11.966
3895,4,77019,6.7776,15.54,15.191,12.305
3895,5,83410,6.9612,16.411,15.249,12.545
3895,6,93078,7.0519,13.721,13.058,10.674
3895,7,80854,6.0062,14.937,13.859,11.533
3895,8,1.6163e+05,4.4738,10.863,10.359,8.7415
3895,9,21051,4.4634,11.366,10.689,9.3867
3895,10,86786,3.2898,7.3335,7.2617,6.3732
3895,11,0,0,0,0,0
3895,12,99353,2.0989,6.5055,6.5796,5.9797
3895,13,58117,3.6851,11.077,10.514,8.6997
3895,14,46361,1.6269,5.1954,5.273,4.7993
3895,15,57441,3.0833,9.5142,9.197,7.9316
3895,16,90365,4.6532,10.638,10.416,8.7899
3895,17,96153,2.1071,7.3235,7.4253,6.5427
3895,18,96502,2.8699,8.7877,8.4664,7.3636
3895,19,1.0237e+05,1.9671,6.7043,6.4018,5.8356
3895,20,56023,1.541,5.3918,5.5278,4.9783
3895,21,78392,2.4538,7.7804,7.4831,6.803
3895,22,58701,1.7325,6.0954,5.9551,5.2282
3895,23,85049,2.0323,6.9929,7.0521,6.2
3895,24,62227,1.3512,4.9171,4.8412,4.5559
3895,25,61391,1.6666,5.8868,5.5646,5.4699
3895,26,18209,1.6004,5.3229,5.1577,5.1513
3895,27,85573,1.2509,4.2781,4.3732,4.221
3895,28,26829,1.8426,6.493,6.2791,5.878
3895,29,86763,1.2773,4.4925,4.5821,4.2484
3895,30,35099,1.4017,4.5438,4.7365,4.6839
3925,1,96432,4.9735,11.92,11.299,9.6514
3925,2,1.0668e+05,6.7571,13.454,12.605,10.676
3925,3,82266,7.7723,15.775,14.676,11.908
3925,4,77138,6.7776,15.736,14.836,12.194
3925,5,83757,6.9612,16.21,14.913,12.034
3925,6,93214,7.0519,13.263,12.429,10.4
3925,7,81010,6.0062,14.682,13.905,11.522
3925,8,1.6198e+05,4.4738,10.454,10.181,8.4686
3925,9,21183,4.4634,11.701,11.067,9.4463
3925,10,87031,3.2898,7.2059,6.9038,6.2679
3925,11,0,0,0,0,0
3925,12,99553,2.0989,6.7049,6.7486,5.9807
3925,13,58235,3.6851,10.698,9.9698,8.4743
3925,14,46450,1.6269,4.9721,4.6713,4.3767
3925,15,57457,3.0833,9.2346,8.9089,7.7745
3925,16,90598,4.6532,10.778,10.376,8.6183
3925,17,96505,2.1071,7.1515,7.2799,6.3634
3925,18,96744,2.8699,8.445,8.192,7.2728
3925,19,1.0253e+05,1.9671,6.4299,6.5609,5.8151
3925,20,56161,1.541,5.4616,5.3503,4.9287
3925,21,78452,2.4538,7.377,7.2437,6.6588
3925,22,58795,1.7325,5.5689,5.5533,5.0259
3925,23,85103,2.0323,6.7575,6.7748,6.0068
3925,24,62311,1.3512,4.557,4.6689,4.3251
3925,25,61358,1.6666,5.8473,5.8413,5.2251
3925,26,18243,1.6004,6.0715,6.2004,5.1636
3925,27,85804,1.2509,4.041,4.2719,4.0569
3925,28,26880,1.8426,6.0569,6.4446,5.6585
3925,29,86862,1.2773,4.4116,4.3206,4.1549
3925,30,35218,1.4017,5.0171,4.8116,4.6198
3956,1,96450,4.9735,13.785,13.278,11.19
3956,2,1.0711e+05,6.7571,14.889,13.831,11.884
3956,3,82490,7.7723,17.909,16.911,13.916
3956,4,77233,6.7776,17.011,16.47,13.927
3956,5,83839,6.9612,17.923,16.923,13.88
3956,6,93388,7.0519,15.224,14.289,12.076
3956,7,81190,6.0062,16.641,15.669,13.294
3956,8,1.622e+05,4.4738,11.689,11.341,9.8146
3956,9,21156,4.4634,12.401,11.65,10.527
3956,10,87218,3.2898,7.9937,7.7523,7.0857
3956,11,0,0,0,0,0
3956,12,99661,2.0989,7.7032,7.5739,6.9054
3956,13,58333,3.6851,12.042,11.793,9.8658
3956,14,46456,1.6269,6.1079,5.583,5.4051
3956,15,57508,3.0833,10.019,9.9584,8.7657
3956,16,90623,4.6532,11.635,11.081,9.9246
3956,17,96769,2.1071,8.1473,8.2915,7.1748
3956,18,96942,2.8699,9.3867,9.1257,8.2008
3956,19,1.0283e+05,1.9671,7.1163,7.0505,6.5196
3956,20,56295,1.541,6.1322,5.7866,5.7199
3956,21,78669,2.4538,8.4667,8.3026,7.6955
3956,22,58990,1.7325,6.2735,6.6612,6.1366
3956,23,85326,2.0323,7.8765,7.644,6.8584
3956,24,62313,1.3512,5.261,5.3672,4.9861
3956,25,61594,1.6666,6.2238,6.2597,5.8626
3956,26,18289,1.6004,5.9331,6.0301,5.6701
3956,27,86035,1.2509,4.8597,4.7384,4.5435
3956,28,26930,1.8426,6.6371,7.1743,6.2681
3956,29,87053,1.2773,5.0647,4.8987,4.8315
3956,30,35293,1.4017,5.6573,5.3896,5.1058
3986,1,96817,4.9735,15.412,14.9,12.842
3986,2,1.0716e+05,6.7571,17.073,16.269,13.908
3986,3,82560,7.7723,19.527,18.581,15.601
3986,4,77413,6.7776,18.846,18.239,15.853
3986,5,84041,6.9612,19.885,18.536,15.839
3986,6,93620,7.0519,16.371,15.998,13.686
3986,7,81214,6.0062,18.199,17.4,14.914
3986,8,1.6245e+05,4.4738,13.35,13.042,11.273
3986,9,21165,4.4634,14.93,14.003,12.341
3986,10,87299,3.2898,8.8017,8.6952,8.0093
3986,11,0,0,0,0,0
3986,12,99885,2.0989,8.62,8.6254,7.836
3986,13,58379,3.6851,12.902,12.81,10.949
3986,14,46552,1.6269,6.5832,6.4025,6.0964
3986,15,57694,3.0833,11.161,11.036,9.9785
3986,16,90879,4.6532,13.381,12.654,11.13
3986,17,96863,2.1071,8.9614,9.1315,8.0361
3986,18,97158,2.8699,10.784,10.204,9.3425
3986,19,1.0309e+05,1.9671,7.964,7.8719,7.5393
3986,20,56379,1.541,6.6852,6.6987,6.3126
3986,21,78760,2.4538,9.3904,9.1844,8.776
3986,22,59171,1.7325,7.2921,7.2071,6.7651
3986,23,85446,2.0323,8.3319,8.4267,7.6575
3986,24,62523,1.3512,6.3969,6.0274,5.7403
3986,25,61742,1.6666,7.3482,7.6581,6.6681
3986,26,18297,1.6004,6.9703,6.684,6.4874
3986,27,86105,1.2509,5.6577,5.5236,5.1275
3986,28,26967,1.8426,7.8799,7.187,7.0605
3986,29,87086,1.2773,5.8227,5.7415,5.3728
3986,30,35278,1.4017,6.1963,6.2414,5.7515
4017,1,96978,4.9735,15.143,14.266,12.537
4017,2,1.0733e+05,6.7571,16.59,15.896,13.653
4017,3,82664,7.7723,18.947,18.072,15.331
4017,4,77502,6.7776,18.53,17.723,15.29
4017,5,84197,6.9612,19.519,18.265,15.585
4017,6,93710,7.0519,16.427,15.812,13.638
4017,7,81406,6.0062,18.361,17.316,14.603
4017,8,1.6292e+05,4.4738,13.105,12.683,11.072
4017,9,21246,4.4634,13.925,12.886,12.158
4017,10,87521,3.2898,9.1875,8.6317,7.8598
4017,11,0,0,0,0,0
4017,12,1.0005e+05,2.0989,8.7446,8.4588,7.7974
4017,13,58551,3.6851,13.241,12.373,10.871
4017,14,46674,1.6269,6.6133,6.4681,5.9948
4017,15,57775,3.0833,11.209,11.007,9.8814
4017,16,90999,4.6532,12.811,12.736,11.041
4017,17,97049,2.1071,9.0421,8.9832,8.1227
4017,18,97389,2.8699,10.365,10.129,9.3101
4017,19,1.034e+05,1.9671,7.8862,7.8969,7.3191
4017,20,56505,1.541,6.7443,6.6593,6.1977
4017,21,78852,2.4538,9.168,9.1357,8.36
4017,22,59139,1.7325,7.4569,7.4342,6.691
4017,23,85735,2.0323,8.2721,8.3855,7.6468
4017,24,62653,1.3512,6.1925,6.1289,5.655
4017,25,61774,1.6666,6.7599,6.7402,6.4169
4017,26,18354,1.6004,6.2178,6.1378,6.1077
4017,27,86325,1.2509,5.3092,5.3799,5.1213
4017,28,26972,1.8426,7.8371,7.4156,7.0703
4017,29,87286,1.2773,5.6455,5.7292,5.4774
4017,30,35328,1.4017,6.1629,5.9825,5.6329
4048,1,97012,5.1301,13.75,12.881,11.085
4048,2,1.0762e+05,6.7238,15.1,14.26,12.159
4048,3,82887,7.8347,17.364,16.341,13.654
4048,4,77710,6.785,17.414,15.903,13.705
4048,5,84384,6.9348,17.835,16.682,14.048
4048,6,93903,7.0665,15.009,14.008,12.07
4048,7,81520,6.0165,16.668,15.611,13.194
4048,8,1.6324e+05,4.4594,11.698,11.286,9.8745
4048,9,21184,4.4296,13.114,11.848,10.154
4048,10,87672,3.2357,7.8981,7.8599,7.0958
4048,11,0,0,0,0,0
4048,12,1.0016e+05,2.1209,7.5068,7.6854,6.8278
4048,13,58711,3.6867,11.662,11.391,9.7682
4048,14,46734,1.6162,6.0001,5.722,5.2403
4048,15,57869,3.123,10.13,9.689,8.6022
4048,16,91332,4.6749,11.755,11.265,9.679
4048,17,97206,2.1338,8.1603,8.0169,7.2526
4048,18,97569,2.8349,9.2595,8.9949,8.2301
4048,19,1.0355e+05,1.9789,7.1952,7.1878,6.5981
4048,20,56604,1.5413,6.1995,5.9642,5.542
4048,21,79012,2.4995,8.2159,8.2312,7.5837
4048,22,59301,1.6698,6.3978,6.569,6.0437
4048,23,85889,2.0631,7.5048,7.5246,6.8193
4048,24,62817,1.3427,5.5844,5.5618,5.2008
4048,25,61880,1.6505,6.1604,6.1513,5.7175
4048,26,18391,1.6171,5.8502,5.9779,5.3831
4048,27,86503,1.2334,4.8755,4.7682,4.6738
4048,28,27036,1.8648,7.0154,6.9465,6.2583
4048,29,87427,1.2902,5.1393,5.2692,4.8475
4048,30,35352,1.4256,5.5103,5.3541,5.0379
4077,1,97221,5.1301,12.977,12.284,10.606
4077,2,1.0774e+05,6.7238,14.045,13.601,11.307
4077,3,83141,7.8347,16.402,15.401,12.767
4077,4,77802,6.785,15.553,15.207,12.762
4077,5,84522,6.9348,16.669,15.34,13.033
4077,6,94158,7.0665,14.478,13.463,11.393
4077,7,81646,6.0165,15.245,14.35,12.197
4077,8,1.6355e+05,4.4594,11.419,11.007,9.3043
4077,9,21265,4.4296,12.064,10.528,9.5133
4077,10,87803,3.2357,7.6072,7.3618,6.8255
4077,11,0,0,0,0,0
4077,12,1.0052e+05,2.1209,7.3981,7.2845,6.34
4077,13,58794,3.6867,10.639,10.551,9.1132
4077,14,46829,1.6162,5.2992,5.4649,4.7919
4077,15,58043,3.123,9.3089,9.271,8.1422
4077,16,91267,4.6749,10.856,10.484,8.9759
4077,17,97398,2.1338,7.7119,7.6575,6.8656
4077,18,97771,2.8349,8.7148,8.6889,7.8469
4077,19,1.0362e+05,1.9789,7.2203,7.0175,6.222
4077,20,56610,1.5413,5.6899,5.3107,5.2023
4077,21,79145,2.4995,8.1118,7.77,7.1148
4077,22,59453,1.6698,5.9556,5.8822,5.6313
4077,23,86114,2.0631,7.1964,6.7782,6.3451
4077,24,63027,1.3427,4.9764,5.1614,4.809
4077,25,62024,1.6505,5.6139,5.8413,5.4431
4077,26,18432,1.6171,6.1264,5.418,5.1649
4077,27,86549,1.2334,4.4161,4.4103,4.2854
4077,28,27088,1.8648,6.6645,6.6579,6.0986
4077,29,87592,1.2902,4.961,5.0128,4.6123
4077,30,35391,1.4256,5.0571,4.7649,4.5266
4108,1,97472,5.1301,13.976,13.494,11.5
4108,2,1.0798e+05,6.7238,15.013,14.451,12.407
4108,3,83238,7.8347,17.746,17.221,13.914
4108,4,77914,6.785,17.815,16.934,14.386
4108,5,84631,6.9348,17.998,16.749,14.112
4108,6,94250,7.0665,15.735,14.805,12.452
4108,7,81878,6.0165,17.238,16.617,13.556
4108,8,1.6364e+05,4.4594,12.433,12.152,10.179
4108,9,21296,4.4296,12.652,12.343,10.453
4108,10,87981,3.2357,8.0197,8.0122,7.3289
4108,11,0,0,0,0,0
4108,12,1.0073e+05,2.1209,7.7103,7.4386,6.7975
4108,13,58877,3.6867,11.448,11.32,9.8341
4108,14,47015,1.6162,6.1169,6.0446,5.394
4108,15,58192,3.123,10.783,9.8813,8.9978
4108,16,91535,4.6749,11.724,11.654,9.7919
4108,17,97639,2.1338,8.5687,8.2192,7.3311
4108,18,97884,2.8349,9.6478,9.5457,8.5509
4108,19,1.0383e+05,1.9789,7.5353,7.2108,6.8249
4108,20,56677,1.5413,5.8656,6.0375,5.6778
4108,21,79409,2.4995,8.8375,8.5428,7.8492
4108,22,59553,1.6698,6.5326,6.5712,6.0971
4108,23,86266,2.0631,7.8114,7.5819,6.8184
4108,24,63068,1.3427,5.4533,5.4244,5.1135
4108,25,62197,1.6505,6.8873,6.6716,5.9858
4108,26,18457,1.6171,6.3939,6.1279,5.8027
4108,27,86845,1.2334,4.9694,4.7834,4.7683
4108,28,27143,1.8648,7.4871,7.7212,6.6242
4108,29,87726,1.2902,5.1505,5.1861,4.994
4108,30,35499,1.4256,5.4669,5.5072,5.0311
4138,1,97731,5.1301,15.509,14.892,12.898
4138,2,1.0808e+05,6.7238,17.088,16.283,13.9
4138,3,83284,7.8347,19.429,18.674,15.746
4138,4,78053,6.785,19.351,18.685,15.851
4138,5,84774,6.9348,20.168,19.449,16.077
4138,6,94434,7.0665,17.145,16.354,13.994
4138,7,81941,6.0165,18.686,18.067,15.196
4138,8,1.6401e+05,4.4594,13.65,13.131,11.463
4138,9,21389,4.4296,13.491,14.039,11.791
4138,10,88198,3.2357,9.2377,9.0973,8.3131
4138,11,0,0,0,0,0
4138,12,1.0092e+05,2.1209,8.1853,8.6053,7.6903
4138,13,58982,3.6867,12.915,12.414,11.185
4138,14,46968,1.6162,6.9674,6.4507,5.9977
4138,15,58317,3.123,11.71,11.643,10.098
4138,16,91677,4.6749,13.392,13.024,11.202
4138,17,97670,2.1338,9.1263,8.9915,8.1571
4138,18,98131,2.8349,10.959,10.931,9.7961
4138,19,1.0399e+05,1.9789,8.4901,8.2054,7.6817
4138,20,56940,1.5413,7.074,6.7974,6.405
4138,21,79473,2.4995,9.8416,9.4256,8.6872
4138,22,59520,1.6698,7.493,7.6237,6.7792
4138,23,86331,2.0631,8.8245,8.3999,7.8234
4138,24,63238,1.3427,6.1263,6.1811,5.8082
4138,25,62274,1.6505,7.3115,7.0842,6.8937
4138,26,18396,1.6171,7.4405,7.1857,6.7297
4138,27,86965,1.2334,5.7882,5.8666,5.393
4138,28,27222,1.8648,8.4953,8.5379,7.718
4138,29,88027,1.2902,5.5184,5.6273,5.4994
4138,30,35594,1.4256,6.2026,6.2346,5.8324
4169,1,97944,5.1301,15.327,14.549,12.87
4169,2,1.0835e+05,6.7238,16.977,16.503,13.79
4169,3,83534,7.8347,19.503,18.439,15.331
4169,4,78230,6.785,18.996,18.39,15.729
4169,5,84934,6.9348,20.28,18.857,15.97
4169,6,94775,7.0665,16.943,16.264,14.069
4169,7,82233,6.0165,18.421,17.662,15.077
4169,8,1.6426e+05,4.4594,13.449,12.961,11.419
4169,9,21448,4.4296,14.079,14.057,12.038
4169,10,88311,3.2357,9.1413,9.2163,8.4021
4169,11,0,0,0,0,0
4169,12,1.0111e+05,2.1209,8.7298,8.7635,7.8684
4169,13,59162,3.6867,12.941,12.836,11.147
4169,14,47098,1.6162,6.7717,6.6873,6.0682
4169,15,58366,3.123,11.741,11.822,10.186
4169,16,91917,4.6749,13.159,12.906,11.249
4169,17,97938,2.1338,9.2915,9.1317,8.2052
4169,18,98118,2.8349,10.812,10.621,9.7291
4169,19,1.0414e+05,1.9789,8.4115,8.43,7.6183
4169,20,57025,1.5413,6.8611,7.0629,6.5673
4169,21,79703,2.4995,9.3816,9.1714,8.5392
4169,22,59689,1.6698,8.1019,7.5205,6.9644
4169,23,86461,2.0631,8.8393,8.5717,7.7966
4169,24,63268,1.3427,6.2761,6.2366,5.9098
4169,25,62410,1.6505,7.5871,7.5482,6.938
4169,26,18504,1.6171,7.6311,7.6748,7.1282
4169,27,87143,1.2334,5.6557,5.5218,5.3223
4169,28,27289,1.8648,8.8284,8.4907,7.4792
4169,29,88125,1.2902,5.4934,5.5023,5.5217
4169,30,35688,1.4256,6.5384,6.2901,6.0917
4199,1,98205,5.1301,13.906,13.356,11.384
4199,2,1.0833e+05,6.7238,15.019,14.613,12.203
4199,3,83706,7.8347,17.72,16.598,13.607
4199,4,78431,6.785,16.995,16.225,13.72
4199,5,85133,6.9348,17.797,16.763,14.226
4199,6,94708,7.0665,15.289,14.742,12.252
4199,7,82372,6.0165,17.054,16.132,13.418
4199,8,1.647e+05,4.4594,12.158,11.604,10.104
4199,9,21438,4.4296,13.58,12.882,10.948
4199,10,88461,3.2357,8.5195,8.3918,7.4473
4199,11,0,0,0,0,0
4199,12,1.0106e+05,2.1209,7.9278,7.802,7.0109
4199,13,59240,3.6867,12.183,11.298,9.9274
4199,14,47191,1.6162,5.91,5.6221,5.3781
4199,15,58529,3.123,10.702,10.583,9.1408
4199,16,91996,4.6749,12.005,11.9,9.9743
4199,17,98151,2.1338,8.8424,8.4599,7.4681
4199,18,98406,2.8349,10.129,9.6845,8.6194
4199,19,1.0441e+05,1.9789,7.6777,7.6041,6.7549
4199,20,57181,1.5413,6.4885,6.191,5.8428
4199,21,79686,2.4995,8.29,8.0946,7.4718
4199,22,59750,1.6698,6.7879,6.6064,6.1289
4199,23,86634,2.0631,7.5967,7.7168,6.9569
4199,24,63451,1.3427,5.3382,5.2937,5.2119
4199,25,62542,1.6505,6.4989,6.509,6.215
4199,26,18526,1.6171,6.9802,6.3284,5.9538
4199,27,87236,1.2334,4.9726,4.8923,4.7297
4199,28,27293,1.8648,7.3185,7.1002,6.5585
4199,29,88264,1.2902,5.2601,4.955,4.9341
4199,30,35811,1.4256,6.3826,6.025,5.6072
4230,1,98283,5.1301,12.818,12.248,10.422
4230,2,1.0877e+05,6.7238,14.017,13.407,11.203
4230,3,83879,7.8347,16.008,15.431,12.671
4230,4,78674,6.785,16.165,15.226,12.851
4230,5,85206,6.9348,16.824,16.053,13.07
4230,6,95087,7.0665,14.215,13.72,11.396
4230,7,82388,6.0165,16.231,15.103,12.346
4230,8,1.6492e+05,4.4594,10.964,10.611,9.2086
4230,9,21424,4.4296,12.764,12.402,10.035
4230,10,88627,3.2357,7.5845,7.6781,6.858
4230,11,0,0,0,0,0
4230,12,1.0142e+05,2.1209,6.8368,6.9232,6.327
4230,13,59354,3.6867,11.004,10.546,9.2041
4230,14,47222,1.6162,5.3129,5.2736,4.9426
4230,15,58518,3.123,9.653,9.1829,8.153
4230,16,92090,4.6749,11.088,11.105,9.1715
4230,17,98346,2.1338,7.9093,7.7478,6.8188
4230,18,98616,2.8349,8.9807,9.0003,8.022
4230,19,1.0453e+05,1.9789,6.8046,6.8321,6.1406
4230,20,57313,1.5413,5.9628,5.6786,5.306
4230,21,79928,2.4995,7.9387,7.4742,6.8599
4230,22,59975,1.6698,6.366,6.2701,5.7824
4230,23,86774,2.0631,6.9904,6.8913,6.2934
4230,24,63585,1.3427,5.6101,5.432,4.737
4230,25,62617,1.6505,6.0676,5.9003,5.4937
4230,26,18598,1.6171,5.9661,5.8206,5.178
4230,27,87356,1.2334,4.674,4.5547,4.3168
4230,28,27387,1.8648,6.6066,6.4351,5.8787
4230,29,88445,1.2902,4.9377,4.778,4.4107
4230,30,35938,1.4256,5.7743,5.6215,5.17
4261,1,98395,5.1301,12.338,11.478,9.8552
4261,2,1.089e+05,6.7238,13.367,12.47,10.667
4261,3,84068,7.8347,15.771,14.981,12.24
4261,4,78652,6.785,16.202,15.261,12.601
4261,5,85493,6.9348,15.72,14.83,12.252
4261,6,95228,7.0665,13.933,13.208,10.889
4261,7,82576,6.0165,15.552,14.427,11.828
4261,8,1.6519e+05,4.4594,10.61,10.33,8.8112
4261,9,21523,4.4296,11.56,11.345,9.4318
4261,10,88830,3.2357,7.1382,7.1103,6.3728
4261,11,0,0,0,0,0
4261,12,1.0158e+05,2.1209,6.5114,6.4141,6.008
4261,13,59435,3.6867,10.751,10.494,8.8517
4261,14,47314,1.6162,5.4923,5.0648,4.6963
4261,15,58646,3.123,9.1599,8.9547,7.8675
4261,16,92460,4.6749,10.778,10.394,8.6621
4261,17,98635,2.1338,7.6414,7.2914,6.4551
4261,18,98849,2.8349,8.807,8.8936,7.5883
4261,19,1.0467e+05,1.9789,6.3986,6.3587,5.869
4261,20,57409,1.5413,5.3833,5.0668,4.8163
4261,21,80076,2.4995,7.3832,6.9795,6.6499
4261,22,60008,1.6698,5.9096,5.7338,5.4109
4261,23,86998,2.0631,6.9468,6.6708,5.8829
4261,24,63643,1.3427,5.0702,4.9437,4.4985
4261,25,62770,1.6505,5.7802,5.5021,5.1999
4261,26,18577,1.6171,4.2735,4.7979,4.6778
4261,27,87579,1.2334,4.0188,3.9926,3.905
4261,28,27454,1.8648,6.749,6.5645,5.9518
4261,29,88573,1.2902,4.5724,4.406,4.2372
4261,30,35909,1.4256,5.1519,5.0285,4.7509
4291,1,98574,5.1301,12.285,11.793,9.7967
